loc_code,latitude,longitude
MHR,50.0329430,-125.2421600
9G,50.0152500,-125.3034630
701,49.6988510,-125.0001290
44,49.2759936,-124.2970577
3B,49.0736750,-123.8726370
9D,50.0185550,-125.3020500
MHR,48.5810000,-124.4010000
51,49.3504800,-124.4956750
12,48.4863520,-123.5481140
79,49.6976310,-125.0011520
MPR,49.5849000,-124.8825000
MHR,50.3320000,-125.4430000
MHR,48.8279470,-125.1399960
MHR,50.0273980,-125.2414270
C1,49.3378220,-124.9815680
MPR,49.1752030,-123.9196410
301,49.1140790,-123.8781180
MPR,49.0532000,-123.7131000
MHR,50.0331880,-125.2433040
MHR,49.1770000,-123.9420000
MHR,48.5550000,-124.4210000
MPR,48.4145487,-123.3646601
MHR,48.3660000,-123.7280000
43,49.2759936,-124.2970577
22,48.7713600,-123.6537830
60,49.3939500,-124.6179900
FHR,49.3485560,-124.3562400
9A,50.0153100,-125.3040000
MPR,49.1654850,-123.9333380
7F,49.6989470,-124.9989410
7C,49.6853290,-125.0325690
232,48.7835770,-123.9546100
MPR,49.6750000,-124.9930000
6B,49.3936500,-124.6182000
402,49.3218760,-124.2868520
82,49.8503430,-125.1004260
MHR,49.6706290,-124.9289310
MHR,49.8381430,-124.5300320
MHR,49.3570000,-123.2700000
6A,49.3937000,-124.6181530
MHR,49.8015680,-124.5186210
MPR,49.4568640,-124.7109980
F1,49.0478790,-125.3575960
3C,49.1146820,-123.8787420
MPR,49.0094000,-123.5954000
45,49.2759936,-124.2970577
501,49.3630067,-124.4884723
MHR,49.2862900,-124.1366740
MHR,48.3670410,-123.7280840
74,49.6639600,-125.0942070
3A,49.0743730,-123.8726880
233,48.7835770,-123.9546100
78,49.6990800,-125.0003140
3F,49.1553832,-123.9260216
MHR,48.3890000,-123.6650000
83,49.8503430,-125.1004260
MHR,48.6430000,-123.3980000
MHR,48.6510000,-123.3950000
91,50.0373860,-125.2934080
6C,49.3935620,-124.6185300
MPR,48.8795130,-123.6288980
2C,48.8048560,-124.0039930
9C,50.0153100,-125.3020500
921,50.0185000,-125.3018080
42,49.3146422,-124.2875222
FHR,49.1902250,-123.9493820
MPR,49.3523500,-124.4668410
MHR,49.3760000,-123.2740000
MHR,48.3662550,-123.7292650
MHR,49.3980000,-123.5060000
MPR,49.2220000,-123.9480000
MPR,48.7417910,-123.6272280
13,48.4616376,-123.5555278
MPR,49.3518600,-124.4571800
MHR,50.0810000,-125.2540000
MPR,48.7799000,-123.5587000
73,49.6639600,-125.0942070
2F,48.7627180,-123.7710730
2D,48.7594370,-123.6108090
MHR,49.8706230,-125.1176770
A1,49.3323290,-124.9179730
42,49.2954237,-124.2717628
FHR,49.3494330,-124.3586570
MPR,49.1356190,-123.9241630
702,49.6988510,-125.0001290
MHR,49.2585170,-124.8168530
43,49.2954237,-124.2717628
5B,49.3503150,-124.4954520
6D,49.3935620,-124.6185300
MHR,49.1509310,-125.8953130
8F,49.8090588,-125.1453420
MPR,48.7704840,-123.5661020
E1,48.4505450,-123.4810910
MHR,49.3494330,-124.3586570
F2,49.0478790,-125.3575960
302,49.1139530,-123.8780670
FHR,49.8706230,-125.1176770
MHR,49.8363310,-124.5298990
21,48.7686550,-123.6549340
31,49.0921160,-124.1310330
231,48.7835770,-123.9546100
5A,49.3503150,-124.4954520
MHR,49.4640000,-124.7270000
7D,49.6853290,-125.0325690
MHR,49.1536130,-125.9011140
MHR,50.1620000,-125.3740000
F4,49.0483860,-125.3609650
90,50.0304320,-125.3001650
MPR,49.3512620,-124.3625510
7E,49.6608958,-124.9260964
MPR,49.6599000,-124.9403000
MHR,50.5610000,-126.9130000
MHR,50.3830000,-125.1560000
MPR,49.7070290,-124.8699300
922,50.0185000,-125.3018080
MHR,50.1030000,-125.2130000
9B,50.0153100,-125.3040000
81,49.8503430,-125.1004260
MPR,49.0379190,-123.7097350
3M,49.0733700,-123.8736100
71,49.6853290,-125.0325690
MHR,48.8270000,-125.1400000
3D,49.1650634,-123.8952632
MPR,49.0088460,-123.6432420
MHR,50.0270000,-125.2410000
FPR,49.0379190,-123.7097350
MHR,48.4200000,-123.4120000
MPR,49.2002790,-123.8154590
62,49.3932320,-124.6185300
MHR,50.0560380,-125.2629290
MHR,48.3476210,-123.5717610
MHR,50.7120000,-127.4890000
7B,49.6853290,-125.0325690
9F,50.0151500,-125.3035480
11,48.4860050,-123.5485730
MPR,49.2095970,-123.9557930
MHR,50.0090000,-125.2330000
MHR,50.0324650,-125.2432230
39,49.0752907,-123.8672700
2E,48.7727580,-123.7130410
MHR,49.1540000,-124.7960000
A2,49.3323290,-124.9179730
MPR,49.0268000,-123.5943000
MHR,50.0470000,-125.2550000
MHR,50.0620000,-125.2270000
MHR,48.5558110,-124.4149100
MHR,48.3378910,-123.6036250
MHR,50.0640000,-125.2670000
202,48.7719730,-123.7123940
84,49.8501510,-125.1010330
61,49.3937830,-124.6185300
MHR,49.2370000,-124.8160000
MHR,50.0420000,-125.2160000
MHR,50.1000000,-125.0230000
E2,48.4505450,-123.4810910
MHR,49.2710000,-123.1370000
MHR,49.2714650,-123.1373560
C2,49.3378220,-124.9815680
41,49.3146422,-124.2875222
MPR,49.6005000,-124.8903000
MHR,49.8904020,-125.1279920
3E,49.1947690,-123.9460260
MHR,49.6316760,-124.0316030
201,48.7727580,-123.7130410
MHR,50.3910480,-125.1355670
MHR,49.3485560,-124.3562400
6F,49.3931250,-124.6181500
F5,49.0483860,-125.3609650
401,49.3217970,-124.2873280
F3,49.0483860,-125.3609650
MHR,49.4650000,-124.7280000
MHR,48.4244310,-123.3024210
7A,49.6853290,-125.0325690
MHR,48.6500000,-123.5520000
MHR,49.1500000,-123.6980000
